video_code,left_x,left_y,width,height
C000750,588.0,83.0,30.0,11.0
C000752,590.0,81.0,30.0,13.0
C000753,594.0,84.0,26.0,9.0
C000755,417.0,22.0,27.0,11.0
C000756,456.0,46.0,24.0,10.0
C000759,1458.0,62.0,100.0,42.0
C000760,470.0,10.0,22.0,8.0
C000761,413.0,10.0,19.0,7.0
C000843,1463.0,97.0,43.0,17.0
C000844,638.0,99.0,39.0,16.0
C000845,555.0,88.0,41.0,14.0
C000846,1372.0,77.0,41.0,17.0
C000848,1185.0,139.0,23.0,18.0
C000851,1210.0,24.0,22.0,7.0
C000853,1419.0,52.0,37.0,18.0
C000854,1425.0,56.0,28.0,9.0
C000855,1424.0,56.0,27.0,9.0
C000857,1281.0,211.0,76.0,32.0
C000858,1277.0,210.0,90.0,33.0
C000859,1268.0,213.0,109.0,34.0
C000861,1279.0,199.0,100.0,40.0
C000862,1040.0,205.0,87.0,24.0
C000863,1044.0,199.0,78.0,23.0
C000864,1448.0,150.0,36.0,12.0
C000865,1461.0,142.0,38.0,15.0
C000866,1462.0,143.0,36.0,13.0
C000867,952.0,55.0,86.0,29.0
C000868,1061.0,127.0,40.0,14.0
C000869,1067.0,121.0,41.0,18.0
C000870,1072.0,122.0,36.0,15.0
C000874,591.0,18.0,43.0,18.0
C000875,571.0,27.0,31.0,11.0
C000876,655.0,109.0,29.0,10.0
C000877,654.0,106.0,34.0,10.0
C000878,653.0,107.0,29.0,10.0
C000879,1242.0,161.0,32.0,20.0
C000880,1308.0,176.0,37.0,20.0
C000881,1433.0,181.0,40.0,16.0
C000885,1265.0,76.0,94.0,41.0
C000886,1260.0,72.0,101.0,49.0
C000887,1046.0,83.0,57.0,19.0
C000888,1052.0,82.0,31.0,19.0
C000889,1049.0,88.0,65.0,19.0
C000890,749.0,7.0,53.0,26.0
C000891,810.0,14.0,39.0,16.0
C000892,801.0,17.0,34.0,10.0
C000893,758.0,80.0,34.0,12.0
C000894,916.0,43.0,125.0,56.0
C000895,1472.0,84.0,35.0,14.0
C000896,1396.0,84.0,39.0,14.0
C000897,1397.0,85.0,44.0,14.0
C000898,484.0,28.0,34.0,12.0
C000898,483.0,27.0,33.0,15.0
C000900,1611.0,132.0,37.0,10.0
C000901,1546.0,120.0,38.0,12.0
C000902,1536.0,173.0,104.0,32.0
C000903,477.0,57.0,27.0,11.0
C000904,477.0,57.0,22.0,10.0
C000905,480.0,61.0,27.0,10.0
C000906,670.0,253.0,131.0,43.0
C000907,612.0,266.0,140.0,39.0
C000908,615.0,266.0,123.0,37.0
C000909,1114.0,61.0,59.0,17.0
C000911,1205.0,171.0,63.0,23.0
C000912,615.0,266.0,123.0,37.0
C000913,615.0,266.0,123.0,37.0
C000914,1052.0,90.0,58.0,18.0
C000915,1046.0,150.0,63.0,17.0
C000916,1047.0,150.0,58.0,17.0
C000917,1047.0,150.0,58.0,17.0
C000919,760.0,82.0,30.0,9.0
M100651,1100.0,24.0,102.0,32.0
M100652,1100.0,24.0,102.0,32.0
M100653,1296.0,30.0,117.0,31.0
M100654,1100.0,24.0,102.0,32.0
M100655,1100.0,24.0,102.0,32.0
M100656,1100.0,24.0,102.0,32.0
M100657,1100.0,24.0,102.0,32.0
M100658,1100.0,24.0,102.0,32.0
M100659,1100.0,24.0,102.0,32.0
M100660,1280.0,29.0,135.0,41.0
M100661,1100.0,24.0,102.0,32.0
M100662,1282.0,26.0,122.0,38.0
M100665,1271.0,22.0,134.0,42.0
M100667,1271.0,22.0,134.0,42.0
M100668,1271.0,22.0,134.0,42.0
M100669,1273.0,24.0,136.0,39.0
M100670,1300.0,30.0,106.0,31.0
M100671,1300.0,30.0,106.0,31.0
M100672,1291.0,28.0,120.0,36.0
M100673,1297.0,30.0,110.0,36.0
M100674,1300.0,32.0,104.0,31.0
M100675,1301.0,28.0,107.0,35.0
M100676,1300.0,33.0,101.0,28.0
M100677,1300.0,32.0,102.0,31.0
M100678,1300.0,33.0,101.0,28.0
M100679,1300.0,32.0,104.0,31.0
M100680,1297.0,32.0,105.0,31.0
M100681,1294.0,30.0,110.0,35.0
M100682,1300.0,32.0,104.0,31.0
M100683,1297.0,32.0,105.0,31.0
M100684,1297.0,29.0,110.0,35.0
M100685,1300.0,32.0,104.0,31.0
M100686,1294.0,30.0,110.0,35.0
M100687,1297.0,30.0,107.0,35.0
M100688,1297.0,30.0,107.0,35.0
M100689,1299.0,30.0,106.0,34.0
M100690,1294.0,30.0,110.0,35.0
M100691,1297.0,30.0,107.0,35.0
M100692,1294.0,30.0,110.0,35.0
M100693,1297.0,30.0,107.0,35.0
M100695,1294.0,30.0,110.0,35.0
M100696,1300.0,34.0,102.0,29.0
M100698,1300.0,32.0,102.0,31.0
M100699,1300.0,34.0,102.0,29.0
M100701,1294.0,30.0,110.0,35.0
M100702,1300.0,34.0,102.0,29.0
M100704,1294.0,30.0,110.0,35.0
M100705,1300.0,34.0,102.0,29.0
M100707,1300.0,34.0,102.0,29.0
M100708,1296.0,28.0,109.0,34.0
M100710,1297.0,32.0,105.0,31.0
M100711,1294.0,30.0,110.0,35.0
M100712,1296.0,28.0,109.0,34.0
M100714,1294.0,30.0,110.0,35.0
M100715,1300.0,34.0,102.0,29.0
M100716,1296.0,28.0,109.0,34.0
M100718,1294.0,30.0,110.0,35.0
M100720,1297.0,32.0,105.0,31.0
M100721,1294.0,30.0,110.0,35.0
M100722,1296.0,28.0,109.0,34.0
M100724,1294.0,30.0,110.0,35.0
M100725,1296.0,28.0,109.0,34.0
M100727,1297.0,34.0,107.0,29.0
M100728,1294.0,30.0,110.0,35.0
M100729,1298.0,31.0,110.0,33.0
M100730,1300.0,34.0,102.0,29.0
M100732,1294.0,30.0,110.0,35.0
M100733,1298.0,31.0,110.0,33.0
M100734,1297.0,34.0,107.0,29.0
M100735,1300.0,34.0,102.0,29.0
M100736,1294.0,30.0,110.0,35.0
M100738,1294.0,30.0,110.0,35.0
M100739,1290.0,30.0,112.0,34.0
S000014,1318.0,155.0,47.0,17.0
S000025,1309.0,51.0,46.0,17.0
S000026,1309.0,52.0,42.0,15.0
S000027,1365.0,7.0,98.0,35.0
S000028,1381.0,9.0,91.0,32.0
S000029,1369.0,38.0,77.0,39.0
S000030,1410.0,30.0,83.0,27.0
S000043,1831.0,30.0,39.0,13.0
S000044,1825.0,8.0,41.0,15.0
S000045,1427.0,73.0,32.0,13.0
S000046,1307.0,61.0,27.0,11.0
S000047,1492.0,89.0,32.0,14.0
S000048,1395.0,116.0,30.0,14.0
S000049,1269.0,58.0,33.0,14.0
S000050,1222.0,68.0,27.0,12.0
S000051,413.0,178.0,47.0,23.0
S000052,518.0,177.0,38.0,12.0
S000053,530.0,178.0,36.0,11.0
S000054,395.0,173.0,45.0,19.0
S000055,365.0,140.0,45.0,21.0
S000056,1196.0,317.0,19.0,8.0
S000057,1148.0,311.0,22.0,11.0
S000058,1244.0,324.0,21.0,7.0
S000067,1022.0,98.0,55.0,18.0
S000068,1026.0,98.0,54.0,17.0
S000069,1056.0,99.0,57.0,16.0
S000070,1119.0,129.0,55.0,24.0
S000071,1173.0,162.0,58.0,29.0
S000073,1147.0,85.0,61.0,24.0
S000075,1161.0,107.0,70.0,19.0
S000076,1160.0,107.0,76.0,20.0
S000077,1126.0,2.0,102.0,33.0
S000079,1309.0,1.0,102.0,17.0
S000082,715.0,59.0,24.0,8.0
S000083,501.0,250.0,26.0,15.0
S000084,615.0,281.0,21.0,11.0
S000085,1283.0,42.0,26.0,10.0
S000088,1235.0,152.0,45.0,19.0
S000089,813.0,131.0,36.0,14.0
S000090,982.0,114.0,36.0,16.0
S000091,1064.0,115.0,32.0,14.0
S000092,1311.0,164.0,41.0,14.0
S000093,1207.0,157.0,38.0,15.0
S000095,964.0,134.0,31.0,15.0
S000096,834.0,398.0,35.0,12.0
S000097,828.0,396.0,44.0,14.0
S000098,642.0,179.0,42.0,14.0
S000099,629.0,173.0,39.0,14.0
S000100,629.0,173.0,39.0,14.0
S000101,629.0,173.0,39.0,14.0
S000102,631.0,175.0,42.0,14.0
S000103,541.0,288.0,31.0,12.0
S000105,1497.0,50.0,27.0,9.0
S000106,1443.0,52.0,29.0,8.0
S000108,1481.0,76.0,31.0,15.0
S000109,937.0,108.0,39.0,13.0
S000110,937.0,108.0,39.0,13.0
S000111,855.0,40.0,81.0,35.0
S000112,961.0,32.0,89.0,30.0
S000113,931.0,76.0,57.0,18.0
S000114,931.0,76.0,57.0,18.0
S000115,933.0,74.0,56.0,19.0
S000117,1382.0,139.0,44.0,11.0
S000118,986.0,1.0,113.0,40.0
S000119,985.0,3.0,114.0,40.0
S000120,721.0,20.0,83.0,32.0
S000122,1036.0,77.0,83.0,21.0
S000123,1033.0,67.0,83.0,28.0
S000126,1794.0,119.0,36.0,11.0
S000127,1675.0,231.0,48.0,25.0
S000128,1520.0,29.0,33.0,15.0
S000129,993.0,47.0,32.0,18.0
S000130,470.0,128.0,30.0,11.0
S000132,1201.0,77.0,19.0,7.0
S000133,1338.0,88.0,22.0,8.0
S000134,1334.0,85.0,29.0,13.0
S000135,1334.0,85.0,29.0,13.0
S000136,1475.0,147.0,25.0,11.0
S000137,1473.0,142.0,29.0,12.0
S000139,1266.0,131.0,65.0,17.0
S000143,445.0,145.0,36.0,12.0
S000144,471.0,144.0,41.0,16.0
S000145,1303.0,166.0,32.0,11.0
S000146,1010.0,152.0,30.0,15.0
S000147,1035.0,153.0,32.0,13.0
S000148,1079.0,165.0,30.0,14.0
S000149,1089.0,264.0,37.0,14.0
S000150,1262.0,290.0,44.0,17.0
S000151,799.0,132.0,38.0,15.0
S000152,866.0,78.0,49.0,24.0
S000153,1123.0,131.0,44.0,19.0
S000154,1019.0,129.0,41.0,16.0
S000155,1131.0,133.0,49.0,23.0
S000159,1043.0,73.0,52.0,16.0
S000162,1348.0,136.0,40.0,11.0
S000163,385.0,196.0,18.0,7.0
S000164,385.0,196.0,18.0,7.0
S000165,697.0,176.0,15.0,4.0
S000166,697.0,176.0,15.0,4.0
S000167,1199.0,109.0,56.0,19.0
S000168,1198.0,110.0,59.0,17.0
S000169,1030.0,73.0,85.0,26.0
S000170,1039.0,79.0,72.0,18.0
S000171,1328.0,0.0,89.0,26.0
S000178,1468.0,201.0,17.0,12.0
S000180,904.0,78.0,79.0,25.0
S000181,896.0,76.0,85.0,26.0
S000187,1184.0,146.0,19.0,8.0
S000188,1503.0,164.0,25.0,9.0
S000189,1359.0,159.0,23.0,12.0
S000190,1406.0,141.0,34.0,8.0
S000191,1278.0,285.0,43.0,18.0
S000193,1129.0,133.0,53.0,22.0
S000196,1060.0,53.0,55.0,23.0
S000197,1123.0,55.0,47.0,18.0
S000198,1233.0,61.0,50.0,16.0
S000199,1265.0,60.0,57.0,20.0
S000200,851.0,145.0,21.0,8.0
S000201,400.0,187.0,47.0,20.0
S000202,380.0,195.0,39.0,13.0
S000203,1363.0,126.0,25.0,10.0
S000204,1364.0,125.0,19.0,7.0
S000205,1255.0,153.0,26.0,12.0
S000208,1283.0,139.0,39.0,16.0
S000209,1288.0,141.0,32.0,10.0
S000221,899.0,73.0,85.0,28.0
S000222,768.0,83.0,65.0,18.0
S000223,856.0,121.0,99.0,32.0
S000224,853.0,110.0,108.0,48.0
S000227,1368.0,71.0,44.0,22.0
S000228,1414.0,82.0,26.0,12.0
S000230,1374.0,70.0,21.0,15.0
S000232,1146.0,40.0,28.0,14.0
S000233,1222.0,49.0,30.0,11.0
S000234,1270.0,44.0,36.0,17.0
S000235,1404.0,44.0,54.0,18.0
S000236,1390.0,40.0,47.0,15.0
S000237,1483.0,51.0,48.0,19.0
S000238,1467.0,46.0,54.0,23.0
S000239,287.0,247.0,59.0,20.0
S000241,396.0,276.0,38.0,15.0
S000242,659.0,297.0,30.0,10.0
S000243,664.0,292.0,39.0,15.0
S000244,642.0,158.0,40.0,13.0
S000478,1049.0,38.0,57.0,23.0
S000479,1107.0,46.0,28.0,8.0
S000481,1119.0,136.0,64.0,20.0
S000482,1233.0,220.0,64.0,26.0
S000483,1230.0,220.0,69.0,23.0
S000487,1341.0,20.0,40.0,13.0
S000488,1423.0,205.0,35.0,9.0
S000494,1545.0,70.0,52.0,14.0
S000495,1488.0,56.0,52.0,14.0
S000496,1324.0,149.0,43.0,18.0
S000504,646.0,69.0,22.0,8.0
S000505,638.0,64.0,26.0,10.0
S000506,659.0,64.0,26.0,10.0
S000507,681.0,68.0,26.0,10.0
S000508,691.0,66.0,26.0,9.0
S000509,960.0,101.0,38.0,15.0
S000510,959.0,98.0,39.0,19.0
S000511,958.0,99.0,41.0,16.0
S000512,983.0,102.0,37.0,12.0
S000513,1662.0,146.0,44.0,19.0
S000526,586.0,127.0,19.0,6.0
S000527,547.0,126.0,23.0,10.0
S000528,548.0,127.0,19.0,7.0
S000529,550.0,128.0,19.0,7.0
S000532,1103.0,53.0,61.0,16.0
S000533,1344.0,46.0,70.0,18.0
S000534,1346.0,45.0,73.0,23.0
S000535,1348.0,47.0,65.0,17.0
S000536,1489.0,44.0,78.0,23.0
S000537,1474.0,49.0,81.0,27.0
S000538,1335.0,39.0,68.0,21.0
S000541,1460.0,82.0,22.0,8.0
S000542,1401.0,79.0,22.0,8.0
S000544,1236.0,223.0,57.0,20.0
S000545,1232.0,200.0,64.0,28.0
S000562,1276.0,10.0,55.0,28.0
S000725,624.0,218.0,43.0,15.0
S000726,1087.0,62.0,29.0,10.0
S000727,1088.0,59.0,29.0,13.0
S000728,656.0,66.0,39.0,16.0
S000729,667.0,63.0,42.0,18.0
S000730,647.0,88.0,38.0,12.0
S000732,1430.0,157.0,48.0,21.0
S000733,1437.0,164.0,39.0,18.0
S000734,843.0,111.0,39.0,15.0
S000735,499.0,54.0,41.0,18.0
S000736,540.0,53.0,41.0,17.0
S000737,610.0,194.0,35.0,10.0
S000739,581.0,121.0,29.0,8.0
S000740,647.0,120.0,25.0,10.0
S000741,386.0,95.0,49.0,17.0
S000743,368.0,269.0,43.0,15.0
S000744,477.0,274.0,39.0,14.0
S000748,202.0,130.0,51.0,18.0
S000754,1436.0,152.0,41.0,15.0
S000755,1435.0,149.0,43.0,17.0
S000756,918.0,119.0,46.0,20.0
S000758,917.0,117.0,49.0,21.0
S000758,284.0,166.0,70.0,28.0
S000760,821.0,127.0,40.0,19.0
S000761,868.0,131.0,32.0,11.0
S000762,804.0,131.0,32.0,11.0
S000763,805.0,129.0,32.0,13.0
S000764,1357.0,78.0,26.0,10.0
S000765,827.0,129.0,58.0,31.0
S000766,830.0,134.0,57.0,23.0
S000768,410.0,277.0,53.0,21.0
S000782,872.0,98.0,53.0,16.0
S000783,737.0,99.0,47.0,23.0
S000785,1298.0,113.0,32.0,14.0
